Date,ADBE,AMD,BDX,BIO,BLDR,CAT,CRM,DHI,EMN,EPAM,FI,FICO,FSLR,GWW,HUBB,IRM,IT,KKR,LEN,MLM,MSI,NOW,NVR,ODFL,ORCL,PCAR,ROST,TGT,TSLA,URI,WAT,WST
2024-07-16,566.5399780273438,177.5500030517578,227.63595581054688,314.5199890136719,165.44000244140625,354.8163757324219,254.936767578125,160.61447143554688,97.65194702148438,209.35000610351562,157.13999938964844,1614.77001953125,221.25,982.353515625,387.6893310546875,97.83960723876953,466.1000061035156,116.19636535644531,162.83984375,574.9052124023438,393.2330627441406,760.7899780273438,8500.0,203.00042724609375,141.43310546875,104.9141616821289,147.678955078125,151.41160583496094,256.55999755859375,738.1371459960938,316.7300109863281,328.1474304199219
2024-07-17,563.0900268554688,159.42999267578125,230.94146728515625,318.6400146484375,158.8800048828125,352.080810546875,250.1472930908203,155.9126434326172,97.8956298828125,211.30999755859375,157.9600067138672,1602.800048828125,208.1699981689453,969.1801147460938,363.1250915527344,97.09587097167969,459.79998779296875,113.3180923461914,159.8253631591797,561.8531494140625,390.88995361328125,736.0700073242188,8312.349609375,197.86167907714844,138.1107635498047,105.22247314453125,146.41912841796875,152.3102569580078,248.5,718.8445434570312,314.3800048828125,326.08349609375
2024-07-18,556.8499755859375,155.77000427246094,228.6621551513672,300.2699890136719,158.94000244140625,350.339111328125,246.29383850097656,171.66128540039062,96.95986938476562,217.47000122070312,157.69000244140625,1584.760009765625,213.5800018310547,951.8211669921875,365.27447509765625,95.74541473388672,459.2699890136719,114.44351959228516,163.2334442138672,561.564453125,391.63458251953125,738.77001953125,8407.66015625,194.65496826171875,136.8909149169922,105.96435546875,143.34390258789062,148.55938720703125,249.22999572753906,723.6726684570312,308.9800109863281,315.4148254394531
2024-07-19,551.0,151.5800018310547,227.6754150390625,296.82000732421875,158.0,342.0733947753906,246.5726318359375,172.0770263671875,94.69841003417969,208.89999389648438,156.0399932861328,1590.7900390625,216.42999267578125,940.35791015625,366.710693359375,96.17599487304688,458.54998779296875,114.68253326416016,164.10708618164062,556.6065063476562,387.3951721191406,751.2000122070312,8428.580078125,194.6649169921875,137.41653442382812,103.87358856201172,142.35189819335938,146.25418090820312,239.1999969482422,713.927001953125,302.7200012207031,316.99017333984375
2024-07-22,554.8200073242188,155.8699951171875,228.02078247070312,301.9200134277344,160.86000061035156,343.7036437988281,252.99508666992188,175.36337280273438,94.8543701171875,212.10000610351562,158.6300048828125,1632.1700439453125,220.24000549316406,946.1044921875,375.65484619140625,97.98638916015625,471.69000244140625,117.3915023803711,165.60472106933594,565.2282104492188,393.3124694824219,756.5,8641.1201171875,194.5055694580078,139.01324462890625,105.07794952392578,143.7605438232422,147.51425170898438,251.50999450683594,733.5076293945312,307.2200012207031,317.0898742675781
2024-07-23,546.010009765625,154.0,231.21774291992188,305.2200012207031,163.8800048828125,340.0479431152344,254.96664428710938,174.7694549560547,94.98109436035156,207.3300018310547,157.22000122070312,1628.1199951171875,223.00999450683594,945.7962646484375,375.9916076660156,98.779052734375,467.5,117.48112487792969,165.74874877929688,562.5700073242188,393.7095947265625,765.52001953125,8599.919921875,193.0515899658203,141.92898559570312,93.55464172363281,142.62965393066406,146.78164672851562,246.3800048828125,739.0609741210938,300.8299865722656,315.2552490234375
2024-07-24,531.0399780273438,144.6300048828125,234.18775939941406,309.9100036621094,154.1199951171875,332.0153503417969,248.7134552001953,169.33511352539062,93.94783782958984,205.0399932861328,161.16000366210938,1559.239990234375,221.3300018310547,927.2342529296875,353.5866394042969,94.8255386352539,457.4200134277344,115.26018524169922,162.04302978515625,535.4505615234375,387.80224609375,730.8699951171875,8404.490234375,193.81842041015625,137.6248016357422,95.2889175415039,140.95318603515625,143.05032348632812,215.99000549316406,711.1254272460938,305.30999755859375,322.82305908203125
2024-07-25,532.1500244140625,138.32000732421875,229.68833923339844,315.1700134277344,158.72999572753906,340.1763610839844,255.42466735839844,170.94857788085938,94.68865203857422,207.13999938964844,156.00999450683594,1576.9300537109375,216.19000244140625,948.6297607421875,352.17022705078125,94.8255386352539,461.989990234375,116.23619842529297,164.43348693847656,544.6197509765625,382.8876953125,828.7899780273438,8471.8798828125,204.85276794433594,136.68263244628906,94.036376953125,139.9810333251953,142.89402770996094,220.25,749.3133544921875,310.2900085449219,276.3493957519531
2024-07-26,542.4400024414062,139.99000549316406,234.1483154296875,319.4200134277344,167.49000549316406,346.2823791503906,261.5882568359375,175.1455841064453,98.18807220458984,211.0500030517578,159.94000244140625,1605.93994140625,226.74000549316406,964.7261352539062,363.6005554199219,96.39128112792969,470.9200134277344,118.02890014648438,169.64645385742188,563.1174926757812,390.88995361328125,827.6099853515625,8600.599609375,202.0941925048828,137.86280822753906,95.61650085449219,139.7826385498047,145.54112243652344,219.8000030517578,747.27685546875,317.9599914550781,283.92718505859375
2024-07-29,536.6099853515625,139.75,234.68112182617188,325.6300048828125,168.08999633789062,340.40362548828125,257.48583984375,176.89764404296875,98.6949462890625,210.0399932861328,162.7100067138672,1588.719970703125,220.39999389648438,961.216552734375,363.4024658203125,97.35031127929688,470.8399963378906,118.11853790283203,171.0576934814453,574.2977905273438,392.5877380371094,799.0599975585938,8600.83984375,200.67007446289062,137.16860961914062,94.7301025390625,140.77464294433594,143.4117431640625,232.10000610351562,739.92529296875,321.5400085449219,287.27734375
2024-07-30,538.7100219726562,138.44000244140625,238.52932739257812,340.2300109863281,167.6300048828125,337.6273193359375,256.8286437988281,178.61009216308594,100.66397094726562,213.7100067138672,163.11000061035156,1588.5,210.88999938964844,960.7691040039062,376.189697265625,99.1215591430664,498.7699890136719,119.50288391113281,173.23695373535156,582.4317626953125,392.49835205078125,798.7999877929688,8661.98046875,204.185546875,134.55038452148438,93.5064697265625,141.60791015625,144.5155029296875,222.6199951171875,732.2459716796875,327.6600036621094,298.634033203125
2024-07-31,551.6500244140625,144.47999572753906,237.8583526611328,338.3599853515625,167.3699951171875,342.05364990234375,257.6949157714844,178.1052703857422,100.72246551513672,215.1300048828125,163.57000732421875,1600.0,215.99000549316406,971.1586303710938,391.8890380859375,100.36437225341797,501.19000244140625,122.94883728027344,169.85765075683594,590.724853515625,396.0626525878906,814.3900146484375,8607.48046875,209.31431579589844,138.29917907714844,95.05768585205078,142.0840606689453,146.91839599609375,232.07000732421875,752.1346435546875,336.2799987792969,305.4785461425781
2024-08-01,546.4099731445312,132.5399932861328,232.87542724609375,341.25,159.5,327.5494689941406,251.97946166992188,177.5301971435547,99.13358306884766,214.94000244140625,161.38999938964844,1578.949951171875,218.5,936.907958984375,376.15997314453125,107.19493865966797,493.2699890136719,119.26386260986328,169.1952362060547,582.3023681640625,395.7250671386719,811.3800048828125,8554.509765625,202.36306762695312,136.37518310546875,92.78385162353516,141.83607482910156,143.6071014404297,216.86000061035156,711.791015625,352.5299987792969,301.62725830078125
2024-08-02,526.1699829101562,132.5,238.6575927734375,335.92999267578125,152.14999389648438,317.0270080566406,242.9282684326172,176.11231994628906,95.02982330322266,208.99000549316406,158.9199981689453,1600.3800048828125,213.0500030517578,947.277587890625,362.7090759277344,104.40595245361328,479.2900085449219,108.17904663085938,167.4863739013672,565.7359619140625,407.3611145019531,790.6400146484375,8546.259765625,194.31634521484375,132.1800994873047,90.91468048095703,139.1179962158203,135.93931579589844,207.6699981689453,667.0265502929688,345.6600036621094,299.601806640625
2024-08-05,509.32000732421875,134.82000732421875,232.64846801757812,328.67999267578125,149.64999389648438,313.0057067871094,237.9894256591797,172.25534057617188,91.81310272216797,202.25,154.77000427246094,1581.8199462890625,207.08999633789062,944.4938354492188,360.9559326171875,102.09648132324219,457.4700012207031,105.79875183105469,163.57908630371094,549.9161987304688,396.7774963378906,781.27001953125,8275.83984375,193.4598846435547,126.80484008789062,88.57341003417969,134.971435546875,130.76235961914062,198.8800048828125,664.2250366210938,328.8299865722656,300.91888427734375
2024-08-06,514.2000122070312,130.17999267578125,232.38204956054688,326.92999267578125,155.72999572753906,322.53033447265625,237.40196228027344,172.16610717773438,93.03156280517578,206.66000366210938,157.33999633789062,1654.989990234375,210.4499969482422,947.1483764648438,357.59814453125,104.17108917236328,473.07000732421875,109.15505981445312,165.1247100830078,542.4295043945312,399.9645080566406,792.9500122070312,8309.33984375,197.04507446289062,127.15194702148438,88.9106216430664,135.8840789794922,130.74282836914062,200.63999938964844,677.2490234375,330.8900146484375,303.77239990234375
2024-08-07,513.6199951171875,128.6699981689453,229.5304412841797,318.69000244140625,152.86000061035156,321.8979187011719,239.01504516601562,167.5655059814453,91.45243835449219,208.1699981689453,156.22000122070312,1668.6300048828125,208.75999450683594,945.6868896484375,355.6270751953125,103.3001480102539,467.260009765625,108.34835815429688,160.08456420898438,535.908447265625,401.4438171386719,776.280029296875,8265.3095703125,192.35446166992188,124.86100769042969,88.29399108886719,135.23927307128906,130.37164306640625,191.75999450683594,657.2510986328125,321.8500061035156,293.1065368652344
2024-08-08,530.239990234375,136.32000732421875,231.27694702148438,328.3599853515625,153.14999389648438,332.1338806152344,248.0562744140625,171.2638397216797,93.0510482788086,191.16000366210938,160.14999389648438,1717.1199951171875,213.1300048828125,966.6151123046875,370.2269287109375,105.07139587402344,479.0,112.32215118408203,162.59983825683594,536.5953979492188,409.2276611328125,796.1400146484375,8425.41015625,195.19273376464844,127.89576721191406,89.87411499023438,138.1061553955078,130.86004638671875,198.83999633789062,684.7396240234375,333.3399963378906,292.3582458496094
2024-08-09,536.2999877929688,134.27000427246094,232.76687622070312,325.2900085449219,155.50999450683594,334.208740234375,251.4517059326172,171.50181579589844,92.66114807128906,193.2100067138672,161.58999633789062,1752.25,211.8000030517578,973.6441650390625,373.41632080078125,106.11848449707031,480.6700134277344,113.40773010253906,162.9742431640625,531.1893920898438,407.8178405761719,811.0800170898438,8506.240234375,192.4341278076172,130.97018432617188,89.46944427490234,138.52279663085938,132.35452270507812,200.0,691.5347900390625,332.70001220703125,287.1999206542969
2024-08-12,530.9299926757812,136.77000427246094,231.02040100097656,318.4100036621094,153.3000030517578,332.0054626464844,250.23690795898438,170.6094512939453,92.18351745605469,189.00999450683594,161.10000610351562,1720.0,219.22999572753906,955.8701782226562,369.7217712402344,106.34355926513672,475.6000061035156,112.4052734375,161.2270050048828,522.7868041992188,409.8034973144531,806.6199951171875,8558.8095703125,189.83486938476562,131.4858856201172,88.80464935302734,139.54454040527344,131.8856658935547,197.49000549316406,683.756103515625,333.4200134277344,289.9037780761719
2024-08-13,535.219970703125,141.1300048828125,233.14183044433594,326.0,160.89999389648438,334.74224853515625,253.5128936767578,173.55421447753906,93.21676635742188,196.85000610351562,162.4600067138672,1774.6600341796875,230.27000427246094,957.5838623046875,371.5145568847656,105.58026123046875,479.82000732421875,115.51738739013672,163.55987548828125,524.7182006835938,409.0489807128906,818.7999877929688,8568.01953125,194.21678161621094,133.15200805664062,89.2960205078125,140.51670837402344,133.4875946044922,207.8300018310547,698.498779296875,338.8299865722656,294.7528381347656
2024-08-14,539.7899780273438,140.75,230.9710693359375,320.45001220703125,160.60000610351562,333.5467224121094,254.2298126220703,172.7312774658203,93.19727325439453,199.9600067138672,164.02999877929688,1809.75,225.5399932861328,949.175048828125,376.0708312988281,106.3631362915039,478.6700134277344,118.08089447021484,162.35984802246094,523.1253051757812,415.59173583984375,819.02001953125,8571.48046875,192.205078125,134.48097229003906,90.26914978027344,140.2091827392578,132.6084747314453,201.3800048828125,699.2057495117188,336.489990234375,291.5500793457031
2024-08-15,554.1599731445312,147.36000061035156,230.911865234375,325.6199951171875,164.64999389648438,341.5003967285156,261.66790771484375,173.80209350585938,95.91686248779297,200.0,165.72000122070312,1733.7900390625,229.5800018310547,955.2924194335938,377.3486022949219,106.2554931640625,484.1099853515625,119.91624450683594,163.79026794433594,537.4117431640625,418.9177551269531,832.1099853515625,8601.0400390625,196.32803344726562,135.7999725341797,91.83500671386719,146.6175079345703,138.3715362548828,214.13999938964844,717.577392578125,340.67999267578125,291.9391784667969
2024-08-16,553.4600219726562,148.55999755859375,233.19119262695312,325.5799865722656,161.1300048828125,339.3662109375,261.787353515625,176.50894165039062,95.28326416015625,201.35000610351562,167.32000732421875,1751.699951171875,225.39999389648438,962.7944946289062,370.2764587402344,105.98149108886719,482.70001220703125,118.77912902832031,164.89431762695312,532.5632934570312,418.3518371582031,827.5599975585938,8668.9296875,199.34555053710938,136.3355255126953,91.98965454101562,146.220703125,140.69625854492188,216.1199951171875,711.43359375,339.9800109863281,299.7315673828125
2024-08-19,563.1199951171875,155.27999877929688,232.76687622070312,326.3299865722656,163.30999755859375,340.5221862792969,264.2468566894531,179.90980529785156,95.13705444335938,202.2899932861328,167.91000366210938,1753.699951171875,228.3800048828125,954.5949096679688,372.14849853515625,107.29280853271484,485.0,119.87635040283203,168.4560089111328,532.1451416015625,419.4141540527344,832.8800048828125,8854.8203125,199.33560180664062,136.7818145751953,92.76293182373047,146.220703125,141.2725830078125,222.72000122070312,716.840576171875,340.260009765625,300.9986572265625
2024-08-20,562.25,156.39999389648438,231.62229919433594,318.69000244140625,164.14999389648438,339.1883544921875,260.721923828125,178.08543395996094,94.86412048339844,199.72999572753906,168.0399932861328,1750.0,220.1999969482422,958.8391723632812,367.3941345214844,107.17536163330078,483.8599853515625,118.35021209716797,167.04478454589844,534.02685546875,423.32598876953125,838.219970703125,8784.150390625,197.931396484375,138.02149963378906,92.49227905273438,146.518310546875,140.9795379638672,221.10000610351562,713.196044921875,336.1600036621094,298.4444885253906
2024-08-21,565.7899780273438,157.80999755859375,231.7308349609375,316.2300109863281,168.25,338.8623352050781,259.97515869140625,184.87730407714844,96.53096008300781,200.85000610351562,168.3300018310547,1751.5999755859375,222.6300048828125,976.6231079101562,371.8513488769531,109.70013427734375,481.1700134277344,118.45993041992188,171.89291381835938,537.312255859375,422.6706848144531,839.1799926757812,8918.009765625,202.06430053710938,139.04298400878906,92.81124877929688,152.71829223632812,156.76971435546875,223.27000427246094,721.6698608398438,337.3399963378906,303.62274169921875
2024-08-22,557.4400024414062,151.6999969482422,232.1748504638672,310.0299987792969,167.5500030517578,338.2596130371094,257.48583984375,184.16342163085938,96.23854064941406,196.57000732421875,168.7899932861328,1737.1600341796875,218.25999450683594,973.5346069335938,374.5455017089844,110.3655776977539,477.3900146484375,118.43000793457031,171.59530639648438,539.8309936523438,421.419677734375,820.9299926757812,8983.5595703125,200.07254028320312,136.94049072265625,92.09597778320312,151.29974365234375,154.37757873535156,210.66000366210938,714.0026245117188,336.0899963378906,299.84124755859375
2024-08-23,558.2999877929688,154.97999572753906,233.2405242919922,314.94000244140625,182.2100067138672,344.2371826171875,262.87274169921875,190.1620635986328,98.25630187988281,199.1199951171875,169.80999755859375,1745.3800048828125,231.07000732421875,978.5957641601562,382.1128845214844,110.9233627319336,480.8599853515625,121.92117309570312,177.624267578125,554.4560546875,427.3171691894531,828.27001953125,9321.26953125,202.9307403564453,138.0413360595703,93.2365493774414,153.9682159423828,156.03138732910156,220.32000732421875,741.86376953125,342.4200134277344,302.09619140625
2024-08-26,559.4400024414062,149.99000549316406,233.13197326660156,313.4200134277344,176.41000366210938,346.9542236328125,264.14727783203125,187.45521545410156,98.4804916381836,196.1300048828125,169.85000610351562,1706.27001953125,233.19000244140625,969.98779296875,381.44921875,110.97230529785156,482.30999755859375,121.84136962890625,176.3090362548828,541.0357055664062,427.1484069824219,827.8599853515625,9153.1103515625,198.2998809814453,137.7537078857422,92.66627502441406,152.97622680664062,156.42515563964844,213.2100067138672,740.220703125,336.5899963378906,302.8045959472656
2024-08-27,567.8200073242188,150.5,234.8094024658203,319.3699951171875,174.6199951171875,346.9147033691406,263.0718688964844,185.9481201171875,98.08084869384766,200.25,170.1699981689453,1714.9000244140625,235.4199981689453,963.7808227539062,384.28204345703125,112.38147735595703,485.7699890136719,122.08075714111328,175.07058715820312,516.2756958007812,429.26312255859375,831.739990234375,9076.0302734375,192.065673828125,137.3372039794922,91.20672607421875,152.10325622558594,156.20858764648438,209.2100067138672,733.3201904296875,336.7699890136719,301.9465637207031
2024-08-28,560.5399780273438,146.36000061035156,235.72702026367188,328.75,172.89999389648438,344.0296936035156,257.79449462890625,185.97789001464844,97.53497314453125,198.57000732421875,171.8300018310547,1722.3499755859375,228.57000732421875,964.7572021484375,385.37158203125,109.89585876464844,481.55999755859375,121.32267761230469,174.01458740234375,511.95489501953125,432.09271240234375,814.1099853515625,9029.5302734375,193.400146484375,136.7421417236328,91.37104797363281,148.70071411132812,154.4169464111328,205.75,724.63720703125,340.94000244140625,296.9378356933594
2024-08-29,569.6300048828125,145.49000549316406,237.76956176757812,333.7099914550781,172.16000366210938,347.428466796875,255.91259765625,185.26397705078125,98.45124816894531,201.24000549316406,172.9499969482422,1713.2900390625,223.10000610351562,964.4583129882812,391.7602844238281,109.59248352050781,485.8800048828125,121.86132049560547,173.2945556640625,521.6717529296875,434.018798828125,831.27001953125,9047.0,191.32870483398438,138.26942443847656,91.4870376586914,150.58551025390625,151.03050231933594,206.27999877929688,725.6429443359375,344.7099914550781,314.0790710449219
2024-08-30,574.4099731445312,148.55999755859375,239.19041442871094,337.32000732421875,174.0,351.8350830078125,251.82012939453125,187.15777587890625,99.78668212890625,200.75999450683594,174.60000610351562,1730.27001953125,227.3699951171875,981.2758178710938,397.3440856933594,110.8353042602539,491.9599914550781,123.45726776123047,174.7825927734375,531.7967529296875,438.873779296875,855.0,9172.4599609375,192.00592041015625,140.12399291992188,92.96591186523438,149.405029296875,151.22738647460938,214.11000061035156,738.1097412109375,346.3500061035156,312.92169189453125
2024-09-03,571.0399780273438,136.94000244140625,238.96348571777344,334.30999755859375,168.64999389648438,336.1650085449219,247.00079345703125,182.92401123046875,97.75916290283203,195.33999633789062,173.91000366210938,1688.4100341796875,212.74000549316406,956.5078125,376.5190734863281,110.41450500488281,481.8299865722656,117.9711685180664,171.2496795654297,517.9177856445312,437.21575927734375,835.8599853515625,9053.669921875,193.97776794433594,138.34877014160156,92.36663055419922,150.46646118164062,149.43576049804688,210.60000610351562,698.8671875,339.75,303.4631042480469
2024-09-04,575.25,140.8699951171875,233.2010498046875,330.9100036621094,168.8800048828125,332.7168273925781,246.62240600585938,182.62657165527344,96.73566436767578,200.5,173.6199951171875,1751.25,215.39999389648438,948.7666015625,372.3560485839844,110.45365142822266,486.7200012207031,117.37268829345703,171.18247985839844,509.7519836425781,434.3166809082031,834.8300170898438,9150.400390625,195.09463500976562,139.5884552001953,91.82534790039062,150.54580688476562,150.10516357421875,219.41000366210938,697.5926513671875,331.55999755859375,304.03179931640625
2024-09-05,567.9299926757812,139.44000244140625,230.15206909179688,333.2799987792969,167.5500030517578,329.56500244140625,245.06907653808594,182.16055297851562,95.53671264648438,204.0,172.50999450683594,1757.1400146484375,214.75999450683594,935.0076904296875,368.03411865234375,106.74478149414062,483.4599914550781,118.1407470703125,170.7216796875,504.5772705078125,434.17767333984375,835.4000244140625,9044.7197265625,185.5413360595703,141.43310546875,89.47654724121094,151.91477966308594,149.53419494628906,230.1699981689453,694.5556640625,331.30999755859375,299.6217956542969
2024-09-06,563.4099731445312,134.35000610351562,229.5797882080078,329.75,168.50999450683594,325.415283203125,242.9282684326172,184.55999755859375,94.71790313720703,204.82000732421875,170.02000427246094,1734.010009765625,208.64999389648438,944.4227294921875,368.5408020019531,107.13622283935547,483.67999267578125,115.94630432128906,172.2481231689453,500.9978942871094,428.4093017578125,825.0399780273438,9068.5400390625,184.3048095703125,140.6396942138672,90.13382720947266,149.32566833496094,148.92384338378906,210.72999572753906,678.2053833007812,328.8399963378906,296.5686950683594
2024-09-09,569.8800048828125,138.14999389648438,235.02899169921875,323.0899963378906,166.16000366210938,330.0392761230469,244.7106170654297,185.9282989501953,95.53671264648438,206.1199951171875,172.44000244140625,1776.489990234375,205.36000061035156,968.5431518554688,375.68450927734375,108.02674102783203,492.8299865722656,118.16069030761719,172.9969482421875,504.68695068359375,435.7264709472656,855.5800170898438,9149.740234375,189.25096130371094,138.73556518554688,91.79634857177734,149.5835723876953,148.2445831298828,216.27000427246094,692.9822998046875,332.1000061035156,301.347900390625
2024-09-10,574.47998046875,142.83999633789062,233.51312255859375,324.2099914550781,170.9600067138672,330.1578369140625,245.10891723632812,185.93820190429688,95.71216583251953,206.5,172.39999389648438,1797.280029296875,208.22000122070312,974.0626220703125,377.71136474609375,111.71603393554688,499.57000732421875,117.7616958618164,173.02574157714844,505.7039489746094,434.9620056152344,860.1500244140625,9112.8896484375,190.6271209716797,154.603515625,91.40970611572266,149.94952392578125,145.70477294921875,226.1699981689453,701.0777587890625,328.1600036621094,304.85992431640625
2024-09-11,580.3800048828125,149.86000061035156,231.53160095214844,319.20001220703125,169.99000549316406,330.9877624511719,248.50436401367188,183.58834838867188,96.43348693847656,203.60000610351562,171.02000427246094,1834.22998046875,239.83999633789062,984.9821166992188,390.3394775390625,111.93132019042969,499.7699890136719,117.99112701416016,171.06729125976562,506.2922058105469,432.7678527832031,875.9600219726562,9088.1201171875,188.32357788085938,155.88287353515625,91.10040283203125,150.2876434326172,144.99598693847656,228.1300048828125,703.3580322265625,326.7300109863281,301.66717529296875
2024-09-12,586.5499877929688,150.77000427246094,233.3248748779297,321.92999267578125,175.72000122070312,335.5129089355469,252.28811645507812,187.20733642578125,97.1060791015625,202.3000030517578,173.6300048828125,1862.0799560546875,235.9499969482422,993.241455078125,396.6088562011719,113.86893463134766,505.6700134277344,120.05589294433594,174.12977600097656,513.8099365234375,436.6498107910156,886.1300048828125,9179.3798828125,190.72683715820312,160.0482177734375,91.89299774169922,151.8289794921875,146.12808227539062,229.80999755859375,709.6013793945312,322.0799865722656,296.80816650390625
2024-09-13,536.8699951171875,152.30999755859375,232.01705932617188,326.2200012207031,183.3000030517578,341.1742858886719,253.48301696777344,193.14649963378906,100.49825286865234,201.8800048828125,174.88999938964844,1868.9599609375,228.7899932861328,990.1429443359375,402.0237731933594,114.55393981933594,510.55999755859375,122.48973083496094,178.47869873046875,519.1441650390625,439.5752868652344,878.9500122070312,9369.580078125,192.0730743408203,160.69284057617188,91.94133758544922,154.38467407226562,149.0026092529297,230.2899932861328,726.3698120117188,325.8599853515625,299.990966796875
2024-09-16,521.5,152.0800018310547,231.87835693359375,330.260009765625,187.64999389648438,343.79254150390625,255.81301879882812,192.94821166992188,103.53412628173828,205.4600067138672,175.35000610351562,1894.97998046875,233.30999755859375,1004.4796752929688,406.186767578125,116.37055206298828,510.0799865722656,126.22027587890625,179.7267303466797,528.2173461914062,440.9882507324219,892.4600219726562,9425.3701171875,191.38499450683594,168.92434692382812,92.50194549560547,152.31626892089844,150.45953369140625,226.77999877929688,738.8067626953125,328.6499938964844,296.1097412109375
2024-09-17,515.030029296875,150.82000732421875,229.13394165039062,333.6600036621094,193.88999938964844,349.4539489746094,254.100341796875,193.69183349609375,104.07449340820312,200.39999389648438,175.3000030517578,1884.449951171875,239.97999572753906,1010.2283325195312,408.6408386230469,114.13549041748047,507.3500061035156,127.64666748046875,181.79078674316406,532.4647827148438,436.7393798828125,885.8300170898438,9485.5703125,194.11737060546875,166.08795166015625,94.71542358398438,149.48216247558594,149.59326171875,227.8699951171875,767.9822387695312,328.9700012207031,295.19183349609375
2024-09-18,508.1300048828125,148.2899932861328,229.45098876953125,340.45001220703125,194.52000427246094,350.8668212890625,251.7467498779297,192.54168701171875,104.51661682128906,198.0,175.22999572753906,1900.3299560546875,241.80999755859375,1009.4313354492188,407.22003173828125,114.65733337402344,506.489990234375,128.92343139648438,180.89797973632812,532.4348754882812,434.4208984375,890.3900146484375,9461.98046875,196.2015380859375,163.17222595214844,93.10122680664062,149.8898468017578,151.2077178955078,227.1999969482422,770.0036010742188,333.3699951171875,308.48175048828125
2024-09-19,526.4400024414062,156.74000549316406,232.46290588378906,344.6000061035156,201.8300018310547,368.83892822265625,265.27001953125,195.3873291015625,106.36368560791016,198.05999755859375,178.77999877929688,1929.2099609375,240.4499969482422,1026.28857421875,419.8183898925781,112.373046875,513.4199829101562,132.46446228027344,184.7572784423828,547.0914916992188,436.6398620605469,919.25,9659.650390625,203.94989013671875,166.2069549560547,96.19429016113281,153.57919311523438,154.05270385742188,243.9199981689453,790.5657958984375,338.45001220703125,310.4971618652344
2024-09-20,522.2999877929688,155.9499969482422,231.34335327148438,330.010009765625,197.74000549316406,364.4027099609375,266.07781982421875,190.26121520996094,104.7622299194336,197.0,177.61000061035156,1934.6300048828125,240.1999969482422,1028.4007568359375,423.2660217285156,113.58411407470703,513.5900268554688,132.89337158203125,174.9073944091797,544.6785888671875,440.38128662109375,937.3599853515625,9473.009765625,193.42929077148438,166.61358642578125,95.60467529296875,153.4499053955078,152.33981323242188,238.25,780.2697143554688,336.55999755859375,307.4540710449219
2024-09-23,527.8699951171875,156.75,232.56198120117188,326.6000061035156,195.80999755859375,366.724609375,263.4948425292969,191.81788635253906,106.1180648803711,198.6300048828125,179.30999755859375,1947.3800048828125,249.27999877929688,1038.2242431640625,423.84228515625,116.61669921875,516.3800048828125,132.26498413085938,178.3730926513672,543.791259765625,444.8988037109375,925.5499877929688,9707.7099609375,195.62315368652344,164.5804901123047,95.48869323730469,149.14404296875,152.8713836669922,250.0,795.5545654296875,339.7099914550781,306.0372619628906
2024-09-24,524.0700073242188,158.32000732421875,234.76148986816406,327.8900146484375,193.00999450683594,381.3077697753906,269.7080078125,190.7371368408203,108.6430435180664,200.22000122070312,177.35000610351562,1916.9000244140625,244.72999572753906,1036.859375,422.1234130859375,117.33545684814453,510.94000244140625,132.0554962158203,176.8658447265625,534.3392333984375,447.9039001464844,923.5999755859375,9644.08984375,197.8668975830078,164.43173217773438,95.85599517822266,151.42129516601562,153.74752807617188,254.27000427246094,798.8505249023438,343.8399963378906,309.0105285644531
2024-09-25,517.9000244140625,162.02000427246094,233.0276336669922,315.54998779296875,191.91000366210938,373.7197570800781,273.3481140136719,185.58126831054688,108.39743041992188,196.17999267578125,176.8000030517578,1909.8499755859375,241.72000122070312,1028.341064453125,421.39813232421875,117.483154296875,511.0799865722656,131.33731079101562,174.59059143066406,534.428955078125,448.2620849609375,890.030029296875,9516.83984375,198.90399169921875,164.90777587890625,94.84107971191406,152.22677612304688,152.6548309326172,257.0199890136719,798.641357421875,340.0,302.6449279785156
2024-09-26,515.3800048828125,167.49000549316406,235.07852172851562,332.1000061035156,190.07000732421875,386.2775573730469,275.01361083984375,186.41412353515625,111.77716064453125,200.5800018310547,177.39999389648438,1923.81005859375,255.66000366210938,1040.067626953125,425.19354248046875,115.50409698486328,516.469970703125,131.0480499267578,175.73300170898438,538.0582885742188,445.89385986328125,884.8599853515625,9559.9697265625,194.78549194335938,166.71275329589844,94.54143524169922,151.96823120117188,153.55064392089844,254.22000122070312,799.2487182617188,355.67999267578125,306.44635009765625
2024-09-27,515.47998046875,164.35000610351562,239.2793731689453,331.7699890136719,194.25,386.3961181640625,275.8912353515625,188.73426818847656,110.41151428222656,199.4600067138672,178.3800048828125,1919.6500244140625,255.75,1032.1070556640625,425.7201232910156,114.93302917480469,508.94000244140625,131.80612182617188,179.55392456054688,537.519775390625,444.1524963378906,881.7899780273438,9734.5498046875,196.1616668701172,167.34747314453125,94.85074615478516,150.71522521972656,152.76309204101562,260.4599914550781,810.64013671875,357.3299865722656,310.2976379394531
2024-09-30,517.780029296875,164.0800018310547,238.87315368652344,334.5799865722656,193.86000061035156,386.4356384277344,272.9691467285156,189.1507110595703,109.98904418945312,199.02999877929688,179.64999389648438,1943.52001953125,249.44000244140625,1034.9664306640625,425.5909729003906,117.00070190429688,506.760009765625,130.2500762939453,179.98593139648438,536.662353515625,447.4063415527344,894.3900146484375,9811.7998046875,198.08627319335938,168.9937744140625,95.38236999511719,149.67108154296875,153.43251037597656,261.6300048828125,806.2887573242188,359.8900146484375,299.48211669921875
